120.214.137.216|2008-03-22|09:16:16|http://www.mitchell-johnson.org/|401|9335
129.183.74.203|2008-03-22|10:43:30|https://gonzalez.com/|400|8343
22.104.110.246|2008-03-22|12:00:44|https://www.lowe.org/|200|5368
35.98.165.69|2008-03-22|12:53:29|https://wilkinson.com/|200|2213
57.184.186.210|2008-03-22|13:33:27|https://holder.com/|500|9770
116.7.59.101|2008-03-22|14:35:37|https://gonzalez.com/|400|8207
80.105.176.173|2008-03-22|15:11:41|https://www.henson-cain.com/|200|7402
181.108.211.169|2008-03-22|15:53:17|https://holder.com/|204|7104
73.116.193.231|2008-03-22|16:00:54|https://glass.com/|200|2766
54.205.63.205|2008-03-22|17:56:57|https://www.lowe.org/|200|5787
110.131.87.142|2008-03-22|19:22:28|http://www.miller.net/|200|1592
11.17.50.105|2008-03-22|21:58:41|http://www.miller.net/|201|5569
118.54.34.236|2008-03-22|22:08:21|https://wilkinson.com/|204|9804
151.250.250.115|2008-03-22|22:30:09|https://holder.com/|200|5490
206.169.172.106|2008-03-22|23:21:15|https://ramos.com/|500|8872
1.45.102.103|2008-03-22|23:26:56|https://baker.com/|200|6565
205.17.200.6|2008-03-22|23:38:17|https://ramos.com/|204|9611
70.103.147.143|2008-05-05|00:14:10|https://rojas-ponce.com/|200|2284
52.137.182.69|2008-05-05|01:02:49|https://murphy.com/|200|667
72.161.102.36|2008-05-05|02:15:50|http://www.miller.net/|200|5043
105.178.150.5|2008-05-05|06:26:21|https://www.hunter.com/|204|6934
26.63.106.18|2008-05-05|12:10:19|http://www.miller.net/|200|4089
106.99.238.22|2008-05-05|12:39:12|https://ramos.com/|200|1108
55.135.215.54|2008-05-05|13:33:06|https://glass.com/|200|7940
169.155.232.68|2008-05-05|15:44:45|http://jennings.com/|503|5653
150.151.230.88|2008-05-05|15:48:30|https://baker.com/|200|4067
172.76.123.218|2008-05-05|17:41:32|https://murphy.com/|200|1643
216.144.233.177|2008-05-05|19:07:15|https://holder.com/|200|4259
113.77.233.131|2008-05-05|19:29:30|https://holder.com/|404|3920
106.88.220.93|2008-05-05|20:42:09|http://jennings.com/|200|9469
9.0.191.80|2008-05-05|23:45:11|http://www.miller.net/|200|7082
189.188.22.85|2008-10-14|00:23:47|http://jennings.com/|200|3388
188.142.36.85|2008-10-14|02:09:19|https://brooks.com/|200|685
109.80.55.132|2008-10-14|05:00:20|https://watson.net/|200|7804
196.244.136.192|2008-10-14|07:54:59|https://ramos.com/|200|2798
38.190.112.47|2008-10-14|08:42:36|https://rojas-ponce.com/|200|9685
143.132.141.71|2008-10-14|13:48:33|https://holder.com/|200|4753
198.2.94.99|2008-10-14|15:55:56|https://baker.com/|403|7348
13.130.3.102|2008-10-14|15:57:56|https://wilkinson.com/|200|3925
27.166.163.64|2008-10-14|16:35:29|http://www.robinson.com/|200|3478
181.64.83.18|2008-10-14|19:23:51|https://baker.com/|404|229
134.99.69.72|2008-10-14|19:46:44|https://baker.com/|200|4649
134.107.143.159|2008-10-14|20:21:01|https://www.hunter.com/|200|9237
177.215.98.59|2008-10-14|21:28:19|https://watson.net/|500|4004
35.50.96.74|2008-10-14|21:54:52|https://www.lowe.org/|502|1624
64.24.173.24|2008-10-14|22:34:21|https://glass.com/|200|1932
75.167.81.139|2008-10-14|23:40:34|https://brooks.com/|200|2066
141.134.27.7|2009-08-25|01:40:09|https://www.hunter.com/|200|8881
7.38.180.14|2009-08-25|03:06:36|https://www.hunter.com/|200|5006
88.37.184.103|2009-08-25|03:08:47|http://www.bright.com/|200|6253
50.91.189.200|2009-08-25|04:31:58|https://murphy.com/|200|9183
194.10.95.246|2009-08-25|06:12:39|https://rojas-ponce.com/|200|8043
151.55.90.202|2009-08-25|08:52:30|http://www.miller.net/|200|3801
51.150.241.102|2009-08-25|09:38:29|https://www.love.com/|200|9593
114.163.207.112|2009-08-25|12:04:38|http://jennings.com/|201|1300
163.189.132.133|2009-08-25|12:40:08|https://baker.com/|200|1070
142.101.188.16|2009-08-25|16:55:26|http://www.mitchell-johnson.org/|502|1997
38.8.148.45|2009-08-25|17:43:03|https://ramos.com/|200|7931
180.206.99.24|2009-08-25|18:32:17|https://ramos.com/|200|1050
175.213.182.123|2009-08-25|18:40:19|http://www.mitchell-johnson.org/|200|9095
19.144.223.140|2009-08-25|18:41:40|https://www.henson-cain.com/|400|3566
70.71.203.14|2009-08-25|19:22:23|https://murphy.com/|200|2222
41.225.216.48|2009-08-25|20:07:57|http://www.robinson.com/|502|2841
24.58.50.4|2009-08-25|21:38:16|https://murphy.com/|200|9098
123.105.1.41|2009-08-25|21:38:35|https://holder.com/|200|635
10.196.227.78|2009-11-26|02:28:02|https://www.lowe.org/|200|6767
125.76.250.3|2009-11-26|03:32:03|http://www.bright.com/|200|7028
115.70.197.216|2009-11-26|03:52:39|https://ramos.com/|401|6308
45.219.95.249|2009-11-26|04:00:19|https://gonzalez.com/|201|1467
67.242.45.59|2009-11-26|04:03:21|https://brooks.com/|200|7111
92.156.241.101|2009-11-26|04:53:56|https://holder.com/|502|7902
25.150.214.236|2009-11-26|05:08:55|https://www.henson-cain.com/|200|5946
49.23.92.96|2009-11-26|08:16:08|http://jennings.com/|201|2036
47.213.190.111|2009-11-26|08:27:32|https://www.henson-cain.com/|200|4785
214.93.44.60|2009-11-26|10:23:40|http://jennings.com/|200|3655
208.156.222.56|2009-11-26|11:45:23|https://www.love.com/|200|4115
81.150.129.88|2009-11-26|13:24:02|https://rojas-ponce.com/|200|3772
113.215.163.122|2009-11-26|16:44:00|https://www.love.com/|200|3984
216.180.89.172|2009-11-26|17:45:41|https://watson.net/|200|509
199.21.42.54|2009-11-26|18:15:08|https://www.henson-cain.com/|503|9586
111.251.181.127|2009-11-26|18:44:17|https://ramos.com/|200|4885
53.108.171.201|2009-11-26|19:57:41|https://brooks.com/|200|5605
180.53.134.225|2010-05-16|01:08:40|https://glass.com/|200|5723
165.169.206.205|2010-05-16|03:51:45|https://www.love.com/|200|7696
115.0.90.85|2010-05-16|04:33:00|https://baker.com/|200|4192
65.246.231.141|2010-05-16|04:50:55|https://baker.com/|200|1124
6.194.186.147|2010-05-16|07:58:07|https://www.henson-cain.com/|200|838
161.254.195.176|2010-05-16|09:45:58|https://murphy.com/|200|5901
83.89.246.141|2010-05-16|10:55:26|http://www.bright.com/|200|7945
51.90.238.240|2010-05-16|11:17:42|http://www.mitchell-johnson.org/|200|1530
201.36.214.177|2010-05-16|12:43:19|http://www.bright.com/|200|4320
209.64.44.239|2010-05-16|15:04:11|https://ramos.com/|200|4781
68.34.21.51|2010-05-16|15:07:14|https://www.henson-cain.com/|200|8038
106.88.101.81|2010-05-16|15:20:25|https://brooks.com/|200|1348
134.225.237.20|2010-05-16|18:12:28|https://holder.com/|200|3660
216.198.17.16|2010-05-16|18:36:08|https://www.love.com/|200|543
217.140.69.202|2010-05-16|19:12:13|https://rojas-ponce.com/|200|4883
54.226.238.197|2010-05-16|20:00:12|https://rojas-ponce.com/|200|305
17.0.219.76|2010-05-16|21:22:52|http://jennings.com/|500|166
26.11.142.22|2010-05-16|21:41:05|http://www.bright.com/|200|1461
118.96.39.119|2010-05-16|23:31:48|http://jennings.com/|200|2563
199.35.103.171|2010-09-07|01:52:51|https://glass.com/|204|2054
58.106.30.126|2010-09-07|04:41:50|http://jennings.com/|404|9321
215.35.253.226|2010-09-07|07:54:28|https://gonzalez.com/|200|5236
113.32.250.103|2010-09-07|09:20:24|https://murphy.com/|500|712
64.95.7.90|2010-09-07|11:36:55|https://brooks.com/|200|895
165.110.202.225|2010-09-07|12:49:30|http://www.robinson.com/|200|9749
139.48.172.171|2010-09-07|14:05:12|https://watson.net/|200|2746
55.86.52.188|2010-09-07|16:15:02|https://baker.com/|401|3886
84.35.48.204|2010-09-07|18:23:48|http://jennings.com/|200|4098
204.105.214.111|2010-09-07|18:53:25|https://west.org/|200|2697
71.199.58.13|2010-09-07|20:52:36|http://www.mitchell-johnson.org/|200|8330
64.105.84.187|2010-09-07|22:21:06|http://www.miller.net/|201|8790
193.46.4.144|2010-09-07|23:44:34|http://www.robinson.com/|200|3260
159.253.21.144|2012-08-31|00:55:00|https://west.org/|200|7451
223.134.63.239|2012-08-31|02:19:36|https://wilkinson.com/|500|3635
17.2.219.1|2012-08-31|04:03:50|https://www.love.com/|200|8656
42.135.34.17|2012-08-31|04:24:53|https://www.henson-cain.com/|200|7372
167.191.226.164|2012-08-31|05:50:21|https://www.henson-cain.com/|502|8900
104.131.70.117|2012-08-31|07:08:58|https://www.henson-cain.com/|200|6112
214.130.1.110|2012-08-31|07:24:58|http://www.mitchell-johnson.org/|200|619
80.213.91.2|2012-08-31|10:56:08|http://jennings.com/|200|2647
175.126.243.188|2012-08-31|11:10:01|https://www.love.com/|200|4074
162.229.226.13|2012-08-31|11:59:44|https://baker.com/|503|9189
112.212.138.174|2012-08-31|16:34:29|https://baker.com/|500|10127
102.166.93.78|2012-08-31|19:23:54|http://www.mitchell-johnson.org/|400|4836
20.79.18.112|2012-08-31|19:37:04|http://www.bright.com/|200|5662
176.199.166.180|2012-08-31|22:52:50|https://watson.net/|200|8945
101.165.162.152|2012-08-31|23:48:54|https://west.org/|403|3096
40.51.130.73|2012-11-17|00:47:37|https://www.hunter.com/|200|8571
208.45.19.149|2012-11-17|01:22:34|https://watson.net/|200|6242
177.60.47.193|2012-11-17|03:33:47|https://murphy.com/|200|659
167.201.184.87|2012-11-17|03:43:30|https://gonzalez.com/|200|8806
150.47.145.243|2012-11-17|05:33:03|http://www.mitchell-johnson.org/|200|6390
20.225.49.116|2012-11-17|12:00:00|https://watson.net/|200|971
9.176.54.77|2012-11-17|12:01:25|https://watson.net/|200|6331
174.81.178.187|2012-11-17|13:11:28|https://gonzalez.com/|200|5449
110.60.47.119|2012-11-17|13:16:35|https://www.henson-cain.com/|200|4067
154.220.119.193|2012-11-17|13:48:10|https://www.henson-cain.com/|502|5476
136.255.241.147|2012-11-17|17:11:12|https://ramos.com/|401|2449
72.110.90.118|2012-11-17|17:34:32|https://west.org/|200|2311
5.124.206.34|2012-11-17|18:05:34|https://baker.com/|404|1422
114.172.123.197|2012-11-17|19:06:11|https://murphy.com/|404|317
11.97.150.88|2012-11-17|22:01:57|https://watson.net/|200|9309
119.116.143.151|2012-11-17|23:06:20|https://wilkinson.com/|200|8507
185.24.211.65|2013-08-02|02:23:52|https://gonzalez.com/|503|2595
35.191.84.209|2013-08-02|03:25:57|https://holder.com/|200|794
124.51.8.115|2013-08-02|05:22:35|https://ramos.com/|200|5450
183.79.148.94|2013-08-02|05:40:36|https://wilkinson.com/|200|2760
167.31.169.222|2013-08-02|12:21:58|https://www.henson-cain.com/|200|5348
117.185.68.58|2013-08-02|12:26:23|https://ramos.com/|200|3274
152.188.184.153|2013-08-02|18:38:00|https://www.lowe.org/|503|5532
146.104.219.209|2013-08-02|22:24:25|https://brooks.com/|502|821
37.245.56.52|2013-08-02|22:33:13|https://gonzalez.com/|200|7158
194.166.99.156|2013-11-08|00:30:48|https://gonzalez.com/|200|207
23.252.83.112|2013-11-08|01:52:05|https://baker.com/|200|8404
129.161.53.76|2013-11-08|02:11:45|https://rojas-ponce.com/|200|7227
171.49.88.234|2013-11-08|02:16:18|https://gonzalez.com/|200|5503
16.131.226.111|2013-11-08|03:22:55|http://www.mitchell-johnson.org/|200|3708
213.108.115.40|2013-11-08|06:10:08|http://jennings.com/|200|4462
140.254.63.120|2013-11-08|08:38:18|https://murphy.com/|502|1694
137.56.198.223|2013-11-08|11:03:14|https://rojas-ponce.com/|200|9888
166.11.0.231|2013-11-08|11:03:43|https://glass.com/|200|1352
145.202.234.27|2013-11-08|11:06:45|https://rojas-ponce.com/|200|594
199.60.78.158|2013-11-08|11:13:54|https://www.love.com/|200|8093
21.184.158.143|2013-11-08|11:56:41|https://watson.net/|200|2104
17.132.58.214|2013-11-08|12:00:50|http://www.mitchell-johnson.org/|200|3034
160.169.136.86|2013-11-08|13:02:49|https://rojas-ponce.com/|200|1610
58.29.99.15|2013-11-08|22:07:52|https://www.henson-cain.com/|200|3551
69.72.158.144|2013-11-08|22:28:29|https://gonzalez.com/|200|9761
111.132.80.221|2013-11-08|23:05:06|https://watson.net/|400|7934
64.170.137.216|2013-12-02|00:17:48|https://baker.com/|200|9504
87.122.102.56|2013-12-02|00:19:08|https://glass.com/|200|8748
97.97.60.67|2013-12-02|01:25:25|https://west.org/|400|1624
87.46.106.104|2013-12-02|02:36:17|https://glass.com/|200|2624
15.197.62.161|2013-12-02|05:00:12|http://www.miller.net/|200|6037
156.63.94.132|2013-12-02|05:34:42|https://www.henson-cain.com/|204|10092
58.16.164.120|2013-12-02|05:36:35|http://jennings.com/|200|6059
28.1.199.237|2013-12-02|06:05:07|http://www.mitchell-johnson.org/|200|4361
81.104.147.225|2013-12-02|07:17:31|https://rojas-ponce.com/|404|9799
169.157.230.31|2013-12-02|08:05:34|http://www.robinson.com/|200|3759
96.222.104.135|2013-12-02|11:04:24|http://jennings.com/|200|4907
56.99.159.45|2013-12-02|13:40:49|https://ramos.com/|200|127
151.58.31.13|2013-12-02|16:41:48|https://brooks.com/|200|44
103.207.157.40|2013-12-02|17:19:39|https://wilkinson.com/|200|7285
83.21.62.251|2013-12-02|17:47:46|https://ramos.com/|204|6175
149.102.134.241|2013-12-27|01:08:36|http://www.robinson.com/|200|6929
47.245.136.0|2013-12-27|02:06:22|http://jennings.com/|200|9564
121.47.79.145|2013-12-27|03:11:51|https://ramos.com/|200|7661
196.194.154.29|2013-12-27|03:16:17|https://wilkinson.com/|200|188
41.148.78.45|2013-12-27|03:29:09|https://baker.com/|200|4530
167.211.158.234|2013-12-27|04:12:58|https://glass.com/|200|3444
121.180.19.206|2013-12-27|04:46:48|https://www.love.com/|200|1246
102.121.243.75|2013-12-27|05:42:20|https://www.hunter.com/|200|1914
116.104.103.71|2013-12-27|06:20:06|https://wilkinson.com/|200|287
40.227.44.75|2013-12-27|06:51:42|http://www.bright.com/|200|2069
19.191.219.62|2013-12-27|07:14:13|https://watson.net/|502|876
43.146.175.21|2013-12-27|07:27:30|https://www.hunter.com/|404|4281
38.174.128.82|2013-12-27|08:36:31|https://watson.net/|200|2714
222.225.92.241|2013-12-27|10:28:28|http://www.mitchell-johnson.org/|200|2134
26.232.118.164|2013-12-27|10:31:48|https://watson.net/|200|9826
36.149.220.234|2013-12-27|11:00:54|https://wilkinson.com/|200|3642
210.147.9.46|2013-12-27|11:07:25|http://jennings.com/|200|2229
214.135.97.196|2013-12-27|13:15:17|http://www.mitchell-johnson.org/|200|7772
47.215.182.192|2013-12-27|14:32:56|https://wilkinson.com/|200|8717
133.191.198.144|2013-12-27|14:37:28|https://www.lowe.org/|500|283
138.163.0.2|2013-12-27|15:44:41|http://www.miller.net/|200|8529
191.165.123.190|2013-12-27|17:34:44|http://www.robinson.com/|502|115
190.83.181.173|2013-12-27|18:37:16|https://glass.com/|200|8764
18.164.143.209|2013-12-27|20:28:48|https://www.hunter.com/|200|8460
60.253.76.215|2013-12-27|22:14:26|https://west.org/|204|1558
93.151.226.7|2013-12-27|22:33:46|https://wilkinson.com/|200|7046
129.186.249.148|2013-12-27|22:57:32|http://www.miller.net/|401|9907
39.173.231.69|2013-12-27|22:59:36|https://rojas-ponce.com/|502|5646
1.204.187.198|2013-12-27|23:12:13|https://baker.com/|204|7533
37.252.232.219|2013-12-27|23:46:34|https://watson.net/|200|9711
28.230.240.96|2015-06-06|00:02:07|https://gonzalez.com/|200|7484
10.96.177.6|2015-06-06|00:25:01|http://www.robinson.com/|500|6211
55.178.34.249|2015-06-06|02:49:00|https://baker.com/|200|3141
65.232.65.239|2015-06-06|03:28:54|http://www.mitchell-johnson.org/|200|6609
32.140.129.207|2015-06-06|05:12:29|https://baker.com/|200|945
85.104.47.109|2015-06-06|05:37:15|http://www.bright.com/|200|5926
128.176.248.64|2015-06-06|06:20:12|https://www.lowe.org/|200|62
180.247.123.130|2015-06-06|07:50:37|https://www.hunter.com/|200|8342
14.250.206.141|2015-06-06|09:51:01|http://jennings.com/|200|300
26.246.233.19|2015-06-06|10:10:49|https://www.lowe.org/|200|8784
92.32.107.148|2015-06-06|10:31:08|https://www.lowe.org/|200|4108
54.199.23.160|2015-06-06|11:42:58|http://jennings.com/|503|4465
31.238.116.85|2015-06-06|12:37:02|http://www.mitchell-johnson.org/|200|8710
215.25.162.129|2015-06-06|15:44:09|http://www.bright.com/|200|4317
134.162.34.138|2015-06-06|19:03:28|https://www.love.com/|200|2571
124.102.18.254|2016-02-27|03:47:03|http://www.miller.net/|200|5078
132.223.240.207|2016-02-27|04:24:24|http://jennings.com/|200|6930
108.205.139.243|2016-02-27|05:54:28|http://www.mitchell-johnson.org/|200|9095
39.141.17.168|2016-02-27|05:56:43|https://brooks.com/|204|5960
156.55.115.186|2016-02-27|06:09:09|https://glass.com/|502|2936
64.167.174.190|2016-02-27|06:12:03|http://www.robinson.com/|503|3116
102.58.185.36|2016-02-27|11:19:49|https://rojas-ponce.com/|403|5960
143.168.112.6|2016-02-27|13:59:33|http://www.mitchell-johnson.org/|200|4720
111.137.129.13|2016-02-27|15:46:14|http://jennings.com/|200|7372
215.72.227.83|2016-02-27|16:30:40|https://watson.net/|502|1019
135.120.96.167|2016-02-27|17:15:41|https://holder.com/|200|1753
167.94.120.54|2016-02-27|17:55:06|http://jennings.com/|200|7098
61.223.43.146|2016-02-27|18:40:07|https://www.henson-cain.com/|200|2434
8.184.10.139|2016-02-27|19:13:03|https://baker.com/|200|8819
31.149.228.190|2016-02-27|19:25:48|https://glass.com/|404|8912
111.217.250.15|2016-02-27|19:56:14|http://www.mitchell-johnson.org/|200|1375
192.158.162.74|2016-02-27|20:31:29|https://rojas-ponce.com/|200|9274
39.89.201.56|2016-02-27|20:51:25|https://ramos.com/|200|7919
218.144.84.111|2016-02-27|22:08:10|https://www.love.com/|500|403
36.104.20.217|2016-02-27|23:16:17|http://www.robinson.com/|200|3720
188.161.220.21|2016-02-27|23:26:04|http://www.robinson.com/|200|4556
66.36.118.240|2016-02-27|23:56:47|https://www.hunter.com/|200|9730
153.158.108.77|2016-10-17|00:16:04|https://holder.com/|200|149
53.40.87.89|2016-10-17|04:18:01|https://brooks.com/|401|9023
31.6.64.75|2016-10-17|05:44:00|https://holder.com/|200|1057
105.123.119.203|2016-10-17|09:37:14|https://watson.net/|200|1681
55.17.252.195|2016-10-17|11:59:12|http://www.robinson.com/|200|8414
64.17.137.142|2016-10-17|14:57:43|https://west.org/|200|5176
123.212.52.115|2016-10-17|15:50:10|https://holder.com/|200|142
179.25.180.109|2016-10-17|15:55:19|https://brooks.com/|400|2853
136.124.62.12|2016-10-17|17:08:13|https://www.love.com/|401|7629
195.6.34.190|2016-10-17|17:47:48|https://glass.com/|401|7906
215.166.192.81|2016-10-17|18:35:07|http://www.mitchell-johnson.org/|200|3234
163.252.222.42|2016-10-17|20:55:04|https://watson.net/|200|1687
52.165.79.146|2016-10-17|21:29:28|http://www.robinson.com/|200|6759
166.175.141.190|2016-10-17|22:16:24|http://www.mitchell-johnson.org/|200|7679
5.73.230.200|2016-10-17|22:21:51|https://murphy.com/|200|1850
134.59.43.167|2016-10-17|22:22:05|https://www.lowe.org/|200|6595
135.59.166.251|2017-07-03|00:29:57|http://www.robinson.com/|401|5858
163.167.107.122|2017-07-03|02:22:39|https://brooks.com/|200|9087
105.174.158.88|2017-07-03|03:03:47|https://ramos.com/|200|4856
58.13.131.120|2017-07-03|03:26:47|http://jennings.com/|200|6246
138.99.247.225|2017-07-03|05:22:31|http://www.bright.com/|502|2972
73.89.93.149|2017-07-03|06:41:42|https://www.hunter.com/|404|3631
87.199.228.131|2017-07-03|07:05:40|https://www.hunter.com/|200|6752
175.175.126.28|2017-07-03|08:16:27|https://holder.com/|400|3256
55.64.237.73|2017-07-03|08:54:25|http://www.robinson.com/|200|7016
223.50.115.211|2017-07-03|11:25:37|https://rojas-ponce.com/|200|3727
10.201.125.69|2017-07-03|13:02:53|https://www.lowe.org/|500|7335
17.84.101.91|2017-07-03|13:08:33|https://wilkinson.com/|200|5677
193.180.32.69|2017-07-03|13:32:32|https://gonzalez.com/|200|9654
207.119.4.117|2017-07-03|15:15:40|https://www.hunter.com/|200|4855
218.180.189.41|2017-07-03|16:05:18|https://www.lowe.org/|404|6183
183.190.245.46|2017-07-03|17:24:07|http://www.miller.net/|200|8451
222.82.51.37|2017-07-03|17:48:03|http://www.mitchell-johnson.org/|200|8828
48.143.17.41|2017-07-03|19:31:07|http://www.miller.net/|200|505
154.75.2.124|2017-07-03|20:28:16|https://gonzalez.com/|200|320
195.8.69.98|2017-07-03|23:21:32|https://watson.net/|200|8388
191.6.173.227|2017-11-10|00:27:58|http://www.miller.net/|200|9226
204.99.105.247|2017-11-10|02:58:04|http://www.miller.net/|200|2944
115.60.223.68|2017-11-10|04:20:53|http://www.miller.net/|200|1772
108.48.230.100|2017-11-10|04:20:59|https://ramos.com/|200|3373
141.50.127.160|2017-11-10|04:33:10|https://www.love.com/|200|7479
60.19.193.201|2017-11-10|04:49:18|https://glass.com/|200|6035
72.74.191.81|2017-11-10|05:11:42|https://brooks.com/|200|1566
140.63.156.50|2017-11-10|05:31:31|https://www.henson-cain.com/|200|6970
111.220.206.35|2017-11-10|05:52:15|http://www.miller.net/|200|84
87.47.220.52|2017-11-10|05:59:18|https://murphy.com/|200|3608
153.123.105.208|2017-11-10|09:05:01|https://wilkinson.com/|500|1252
29.153.15.205|2017-11-10|09:22:15|http://www.miller.net/|200|8218
21.40.137.122|2017-11-10|09:41:22|https://watson.net/|200|153
9.239.156.12|2017-11-10|12:13:33|http://www.bright.com/|200|2537
134.148.57.137|2017-11-10|15:14:01|https://murphy.com/|401|8515
110.169.10.183|2017-11-10|16:18:55|https://www.lowe.org/|500|8192
80.140.72.46|2017-11-10|17:14:49|http://www.bright.com/|400|6131
126.91.36.91|2017-11-10|20:37:39|https://west.org/|200|1897
185.162.146.156|2017-11-10|21:14:49|https://www.lowe.org/|200|6938
136.255.16.37|2017-11-10|21:59:46|https://www.love.com/|502|2654
44.105.250.244|2017-11-10|22:13:11|https://gonzalez.com/|200|647
144.123.226.3|2017-12-13|00:56:05|http://www.mitchell-johnson.org/|200|9194
166.119.215.46|2017-12-13|02:08:08|https://west.org/|200|158
36.83.33.90|2017-12-13|02:28:44|https://www.lowe.org/|200|2308
75.69.173.120|2017-12-13|03:17:18|http://www.robinson.com/|503|569
164.51.237.65|2017-12-13|04:08:53|https://wilkinson.com/|200|9550
160.228.186.143|2017-12-13|04:17:47|https://watson.net/|502|5147
77.139.143.15|2017-12-13|04:59:46|https://brooks.com/|200|8145
77.103.202.4|2017-12-13|07:20:22|https://www.henson-cain.com/|200|5685
200.0.76.250|2017-12-13|08:34:53|https://www.henson-cain.com/|200|9158
219.206.205.112|2017-12-13|09:29:40|http://www.mitchell-johnson.org/|200|10022
171.226.146.102|2017-12-13|11:35:27|https://watson.net/|200|498
75.125.2.141|2017-12-13|11:59:05|https://holder.com/|500|5018
51.219.45.227|2017-12-13|12:50:48|http://www.bright.com/|200|7578
213.73.99.117|2017-12-13|12:57:59|https://www.lowe.org/|200|1317
139.203.238.130|2017-12-13|14:24:13|https://www.henson-cain.com/|403|9597
96.94.151.176|2017-12-13|18:08:51|http://www.mitchell-johnson.org/|403|241
83.243.88.191|2017-12-13|18:17:16|https://brooks.com/|200|4667
164.4.217.162|2017-12-13|20:09:19|https://wilkinson.com/|200|3071
94.232.171.192|2017-12-13|21:19:02|https://west.org/|201|8304
133.3.213.207|2018-01-29|03:44:42|https://brooks.com/|200|1657
9.89.89.163|2018-01-29|09:17:10|https://gonzalez.com/|200|7678
204.72.57.123|2018-01-29|15:29:28|http://www.robinson.com/|200|6691
68.217.56.53|2018-01-29|15:51:39|http://www.mitchell-johnson.org/|200|1422
114.161.72.236|2018-01-29|16:56:35|https://west.org/|200|9628
136.166.222.135|2018-01-29|22:44:39|https://rojas-ponce.com/|502|4065
153.178.235.225|2018-01-29|23:48:29|https://brooks.com/|200|2283
152.122.12.242|2018-05-27|01:01:18|http://www.miller.net/|200|5277
194.202.25.168|2018-05-27|01:21:18|http://www.mitchell-johnson.org/|502|9461
216.222.27.28|2018-05-27|01:27:37|http://www.mitchell-johnson.org/|200|6086
120.76.116.114|2018-05-27|01:55:29|https://gonzalez.com/|200|6610
72.183.83.235|2018-05-27|02:57:55|http://www.robinson.com/|200|9260
73.72.134.158|2018-05-27|03:49:04|https://www.lowe.org/|503|2067
20.139.127.71|2018-05-27|06:30:07|http://www.mitchell-johnson.org/|200|6583
173.106.168.231|2018-05-27|07:57:13|https://wilkinson.com/|201|1866
103.188.135.65|2018-05-27|10:08:30|https://glass.com/|200|2988
195.153.79.181|2018-05-27|12:39:15|https://wilkinson.com/|200|5850
48.101.114.121|2018-05-27|13:04:08|https://gonzalez.com/|200|3718
59.132.15.86|2018-05-27|13:35:48|https://brooks.com/|200|969
221.251.201.217|2018-05-27|13:39:06|http://jennings.com/|200|8699
130.235.41.190|2018-05-27|14:00:45|https://murphy.com/|200|9827
210.252.179.149|2018-05-27|16:14:22|https://www.love.com/|200|5831
205.47.146.100|2018-05-27|18:25:30|http://www.robinson.com/|200|9294
197.106.107.28|2018-05-27|18:45:15|http://jennings.com/|200|2282
121.208.211.221|2018-05-27|21:20:20|https://gonzalez.com/|200|5835
158.144.223.166|2018-05-27|21:55:01|http://jennings.com/|200|8657
7.58.96.70|2018-05-27|23:24:05|https://glass.com/|200|331
186.133.104.155|2018-08-03|00:20:46|https://glass.com/|200|6490
74.225.215.41|2018-08-03|00:47:15|http://www.miller.net/|200|3763
1.180.255.120|2018-08-03|01:04:12|https://rojas-ponce.com/|502|977
122.162.122.70|2018-08-03|02:59:35|https://www.lowe.org/|200|7808
151.73.198.215|2018-08-03|04:22:33|https://murphy.com/|502|9775
171.212.10.46|2018-08-03|04:28:46|http://www.mitchell-johnson.org/|200|1600
213.158.244.105|2018-08-03|08:36:52|https://glass.com/|200|9870
32.202.200.112|2018-08-03|10:45:38|https://glass.com/|200|8265
23.206.86.177|2018-08-03|11:27:32|https://murphy.com/|200|2760
8.242.106.148|2018-08-03|11:44:19|https://glass.com/|401|8037
222.188.11.64|2018-08-03|13:00:07|https://baker.com/|200|7979
11.48.125.189|2018-08-03|14:25:00|http://www.robinson.com/|200|8737
91.76.29.213|2018-08-03|14:25:17|https://wilkinson.com/|200|9323
32.223.124.199|2018-08-03|15:13:20|https://gonzalez.com/|200|5610
215.131.149.137|2018-08-03|19:32:52|https://baker.com/|200|4047
114.30.223.80|2018-08-03|19:52:48|https://glass.com/|200|8017
146.24.252.241|2018-08-03|20:57:55|https://watson.net/|201|5695
133.4.50.71|2018-08-03|23:59:10|https://www.henson-cain.com/|200|332
20.156.178.234|2019-03-25|02:01:43|https://murphy.com/|200|1166
153.21.169.233|2019-03-25|04:57:05|https://murphy.com/|200|3741
39.20.20.132|2019-03-25|07:45:15|https://murphy.com/|200|4515
182.58.135.133|2019-03-25|11:52:05|http://jennings.com/|204|2299
79.203.210.49|2019-03-25|13:03:34|https://glass.com/|201|7979
197.164.139.72|2019-03-25|14:00:53|http://www.mitchell-johnson.org/|200|1643
51.95.95.156|2019-03-25|14:19:09|http://jennings.com/|403|8090
7.84.201.211|2019-03-25|14:55:38|https://wilkinson.com/|200|7673
16.215.65.218|2019-03-25|17:13:59|http://www.mitchell-johnson.org/|200|7738
140.168.53.35|2019-03-25|18:19:28|http://www.bright.com/|200|8993
130.72.177.87|2019-03-25|19:57:16|https://watson.net/|200|280
90.157.14.100|2019-03-25|20:20:06|https://www.henson-cain.com/|200|2612
61.199.43.205|2019-03-25|22:26:07|http://jennings.com/|200|10065
